id,productId,publicId,url
,70,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/04/remi12-a.png
,70,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/04/redmi-12-3.png
,71,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/04/redmi12.png
,71,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/04/remi12-a.png
,71,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/04/redmi-12-3.png
,72,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/26/c3n-blue-back.png
,72,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/26/c3n-black-back.png
,73,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/22/xiaomi-14-ultra-3.png
,73,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/04/22/xiaomi-14-ultra-4.png
,74,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/09/27/xiaomi-14t-titan-den-3.png
,74,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/09/27/xiaomi-14t-titan-xam-1.png
,75,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/09/27/xiaomi-14t-titan-xam-1.png
,76,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/10/xiaomi-14-white.png
,76,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/10/xiaomi-14-green.png
,76,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/10/xiaomi-14-black.png
,77,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-blue-1.png
,77,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-white-1.png
,77,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-black-1.png
,78,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-green-1.png
,78,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-golden-1.png
,78,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-black-1.png
,79,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-pro-plus-5g-purple-1.png
,79,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-pro-plus-5g-white-1.png
,79,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/03/redmi-note-13-pro-plus-5g-black-1.png
,80,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/09/20/m12-m12a-blue-back.png
,80,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/09/20/m12-m12a-black-back.png
,80,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/09/20/m12-m12a-green-back.png
,81,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/28/redmi-a3-blue.png
,81,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/03/28/redmi-a3-black.png
,82,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12-blue-1.png
,82,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12-black-1.png
,82,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12-green-1.png
,83,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12pro5g-blue-1.png
,83,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12pro5g-black-1.png
,83,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/24/redminote12pro5g-white-1.png
,84,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/02/17/note-11-pro-5g-2.png
,84,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/02/17/note-11-pro-5g-4.png
,84,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/02/17/note-11-pro-5g-5.png
,85,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-blue-1.png
,85,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-white-1.png
,85,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/01/27/poco-x6-5g-black-1.png
,86,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/12/26/combo-product-reno13f-atus-purple.png
,86,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/12/26/combo-product-reno13f-rhyder-grey.png
,87,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/12/26/combo-product-reno13f-atus-purple.png
,87,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/12/26/combo-product-reno13f-rhyder-grey.png
,88,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/27/oppo-find-n3.png
,88,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/27/oppo-find-n3-ad.png
,89,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/27/oppo-find.png
,89,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/27/oppo-find-n3-flip.png
,90,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/03/image-removebg-preview-19.png
,90,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/11/03/image-removebg-preview-18.png
,91,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/12/image-removebg-preview-2.png
,91,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/12/image-removebg-preview-1.png
,92,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/12/reno-10-7_638247573953389823.png
,93,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/12/reno-10-7_638247573953389823.png
,93,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/12/reno-10-2.png
,94,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/31/thumb-xanh.png
,94,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/31/thumb-oppo-a18.png
,95,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/15/oppo-a38-6gb128gb-6.png
,95,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/23/atom-product-images-glowing-black-03-back-rgb.jpg
,96,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/27/combo-product-reno12-5g-black-new.png
,96,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/27/combo-product-reno12-5g-silver-new.png
,97,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/20/combo-a79-black-rgb.png
,97,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/20/combo-a79-purple-rgb.png
,98,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/31/thumb-xanh.png
,98,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/31/thumb-oppo-a18.png
,99,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/08/24/a58-5.png
,99,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/08/01/oppo-a58-den.png
,100,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/20/xanh-n-flip.png
,100,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/03/20/tim-n-flip.png
,101,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/28/combo-a3-white-rgb-1.png
,101,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/28/combo-a3-black-rgb-1.png
,102,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/28/combo-a3-purple-rgb-1.png
,102,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/28/combo-a3-black-rgb-1.png
,103,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/27/combo-product-reno12-f-5g-green.png
,103,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/27/combo-product-reno12-f-5g-orange.png
,104,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/20/a58-8-128-2.png
,104,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/20/a58-8-128-5.png
,105,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/13/vivo-y03-xanh-1-1.jpg
,105,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/13/vivo-y03-den-1.jpg
,106,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/09/vivo-y100-den-1.png
,107,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/16/vivo-y19s-bac-1.png
,107,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/10/16/vivo-y19s-den-1.png
,108,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/07/vivi-y18-21.png
,108,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/07/vivi-y18-6.png
,109,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/07/vivo-y03-xanh-4.png
,109,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/06/07/vivo-y03-den-4.png
,110,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/03/y17s-xanh-5.png
,110,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/03/y17s-tim-1.png
,111,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/27/image-removebg-preview-1.png
,111,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/07/27/image-removebg-preview-2.png
,112,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/24/image-removebg-preview-7.png
,112,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/10/24/image-removebg-preview-6.png
,113,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/23/image-removebg-preview-54.png
,113,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/23/image-removebg-preview-53.png
,114,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/08/16/image-removebg-preview-47.png
,114,,
,115,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-32.png
,115,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-33.png
,116,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-30.png
,116,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-31.png
,117,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-30.png
,117,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/11/image-removebg-preview-31.png
,118,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/20/xanh-song-bang-6.png
,118,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/10/20/den-dai-ngan-1.png
,119,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/05/10/v27e-1.png
,119,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2023/05/10/v27e-2.png
,120,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/23/image-removebg-preview-54.png
,120,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/09/23/image-removebg-preview-53.png
,121,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/25/image-removebg-preview-1_637943663994239574.png
,121,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2022/07/25/screenshot-2022-07-25-171629.png
,122,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/13/vivo-y03-xanh-1-1.jpg
,122,,https://cdn.hoanghamobile.com/i/previewV2/Uploads/2024/08/13/vivo-y03-den-1.jpg
